contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Fri Nov 25 05:04:01 +0000 2016,True,False,"Your next fashion statement, by @zachwhalen. #botALLY",{'urls': []},2,False,23,False,0,False,False,802014959106400256,802014959106400256,False,False,,12,,Many Shirts,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/802014959106400256/1480081973,http://pbs.twimg.com/profile_images/802149109662711808/1FjGcMII_normal.jpg,https://pbs.twimg.com/profile_images/802149109662711808/1FjGcMII_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ManyShirts,7335,,none,https://t.co/k7s4W2blta,,False,1
False,Fri Nov 25 23:26:43 +0000 2016,False,False,I examine twitter trends in major cities to uncover secret histories. Bot by @joshleejosh,{'urls': []},0,False,24,False,1,False,False,802292461754138624,802292461754138624,False,False,,31,A musty library,Secret Histories,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/802965177654067200/CIPj24V8_normal.jpg,https://pbs.twimg.com/profile_images/802965177654067200/CIPj24V8_normal.jpg,87630E,000000,000000,000000,False,False,SecretHistBot,3951,,none,https://t.co/KIJVgODBFF,,False,1
False,Sat Nov 26 18:27:16 +0000 2016,True,True,me at home VS me in public. made for #NaBoMaMo 2016,{'urls': []},0,False,2,False,0,False,False,802579489058332672,802579489058332672,False,False,,3,,HOME vs PUBLIC,False,F5F8FA,,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,homevspublic,3682,,none,https://t.co/6tX4kKGLcf,,False,1
False,Fri Dec 02 09:39:11 +0000 2016,False,False,A random forest bot in the digital stream. 🌳🏠🌲 Un bot forêt aléatoire #forest #forêt #emoji #landscape #paysage #landart @enbanf,{'urls': []},115,False,209,False,1,False,False,804620920119771136,804620920119771136,False,False,,22,France,🌲 A forest 🌳,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/804620920119771136/1481233869,http://pbs.twimg.com/profile_images/804958993491914752/5vS0ixtn_normal.jpg,https://pbs.twimg.com/profile_images/804958993491914752/5vS0ixtn_normal.jpg,19CF86,000000,000000,000000,False,False,Emojiforest,8438,,none,https://t.co/p2n9ImCMxF,,False,1
False,Fri Dec 02 23:12:15 +0000 2016,False,False,a #bot for minor deities. by @shannonkao,{'urls': []},0,False,36,False,4,False,False,804825537671593985,804825537671593985,False,False,,1,,mythbot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/805332732301557760/12-qeSjF_normal.jpg,https://pbs.twimg.com/profile_images/805332732301557760/12-qeSjF_normal.jpg,99AABB,000000,000000,000000,False,False,mythlibs,414,,none,https://t.co/4Q7PHuawr4,,False,1
False,Sun Dec 04 10:45:11 +0000 2016,False,False,I am an adorable robot made by @HornedLlama. I write haikus.,{'urls': []},0,False,23,False,3,False,False,805362305777053698,805362305777053698,False,False,,9,Australia // Sweden,Haiku Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/805369180862050304/DqdGPknC_normal.jpg,https://pbs.twimg.com/profile_images/805369180862050304/DqdGPknC_normal.jpg,28535A,000000,000000,000000,False,False,_ku_bot,3633,,none,https://t.co/sVQZKG6K4V,,False,1
False,Sun Dec 04 15:03:21 +0000 2016,False,False,Intergalactic traveller and salesbot. Sent into the universe by @HornedLlama.,{'urls': []},0,False,7,False,3,False,False,805427276628295681,805427276628295681,False,False,,4,Space,Astro Bot 3000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/805427276628295681/1480865054,http://pbs.twimg.com/profile_images/805432082319241217/8rC45iZl_normal.jpg,https://pbs.twimg.com/profile_images/805432082319241217/8rC45iZl_normal.jpg,110044,000000,000000,000000,False,False,astrobot3000,3628,,none,,,False,1
False,Mon Dec 05 07:20:46 +0000 2016,False,False,An hourly reminder to look after yourself. Created by @AlaynaMCole via @HornedLlama for Self Care Jam 2016.,{'urls': []},2,False,8358,False,0,False,False,805673251837882369,805673251837882369,False,False,,55,,Self Care Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/805674470333521920/8C7q5Nj6_normal.jpg,https://pbs.twimg.com/profile_images/805674470333521920/8C7q5Nj6_normal.jpg,DF9359,000000,000000,000000,False,False,selfcare_bot,21526,,none,,,False,1
False,Wed Dec 07 10:16:31 +0000 2016,True,False,Explore the stars with @rantzien and @AlaynaMCole of @HornedLlama.,{'urls': []},0,False,38,False,1,False,False,806442253585498112,806442253585498112,False,False,,4,,Galaxy Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/806442253585498112/1481891656,http://pbs.twimg.com/profile_images/809748231320047616/smn6-daN_normal.jpg,https://pbs.twimg.com/profile_images/809748231320047616/smn6-daN_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,GalaxyGenerator,7168,,none,https://t.co/lQKqUfgQGa,,False,1
False,Sat Dec 10 12:27:38 +0000 2016,False,False,An emoji  ❤️ bot. #love #heart #coeur #amour ❤️ Have some love in your timeline ! ❤️ #valentinesday #emoji @Emojiforest,{'urls': []},64,False,57,False,162,False,True,807562414380249088,807562414380249088,False,False,,9,"Paris, France",The ❤️ Love bot !,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/807563430869823488/Z3W9Y4jh_normal.jpg,https://pbs.twimg.com/profile_images/807563430869823488/Z3W9Y4jh_normal.jpg,E81C4F,000000,000000,000000,False,False,EmojiLoveBot,10543,,none,https://t.co/B2NdYaGTEs,,False,1
False,Tue Dec 13 07:17:12 +0000 2016,False,False,"Random letters of the world, illuminated. Bot by @joshleejosh",{'urls': []},1,False,27,False,4,False,False,808571456237936640,808571456237936640,False,False,,6,Special Purpose Plane 0xE,Unicode Parade,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/808571456237936640/1481617916,http://pbs.twimg.com/profile_images/808583445177925636/5HEs0RDf_normal.jpg,https://pbs.twimg.com/profile_images/808583445177925636/5HEs0RDf_normal.jpg,19CF86,000000,000000,000000,False,False,UnicodeParade,3051,,none,https://t.co/Xy7yzG281Y,,False,1
False,Tue Dec 13 08:39:37 +0000 2016,False,False,😀😍 How do you fell ? #emoji #mood #bot #smiley #face Just share your mood ! Just share your emotions ! @EmojiLoveBot @Emojiforest,{'urls': []},5,False,65,False,356,False,True,808592198170243072,808592198170243072,False,False,,5,"San Francisco, CA",Mood Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/808631478775062528/HG7zsC3g_normal.jpg,https://pbs.twimg.com/profile_images/808631478775062528/HG7zsC3g_normal.jpg,FAB81E,000000,000000,000000,False,False,EmojiMoodBot,6016,,none,https://t.co/k8xJtFW1Te,,False,1
False,Wed Dec 14 17:38:31 +0000 2016,True,False,"The Truth about your favourite language. @mention with a language name if you disagree.

Bot by @SerinDelaunay. Also at https://t.co/Y8fGPl8K1K","{'urls': [{'url': 'https://t.co/Y8fGPl8K1K', 'expanded_url': 'https://botsin.space/@allTheTyping', 'display_url': 'botsin.space/@allTheTyping', 'indices': [120, 143]}]}",1,False,95,False,2,False,False,809090202371325952,809090202371325952,False,False,,7,My desk,Typing Opinions,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/809113617857675264/PIYzt1gC_normal.jpg,https://pbs.twimg.com/profile_images/809113617857675264/PIYzt1gC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,allTheTyping,31921,,none,https://t.co/aMXWL4FYT8,,False,1
False,Fri Dec 16 12:23:37 +0000 2016,True,False,Enjoy sunrises and sunsets with @rantzien and @AlaynaMCole of @HornedLlama.,{'urls': []},0,False,32,False,1,False,False,809735730888982531,809735730888982531,False,False,,9,,Sunrise / Sunset Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/809735730888982531/1481950732,http://pbs.twimg.com/profile_images/809983455010308096/jUyN2yJm_normal.jpg,https://pbs.twimg.com/profile_images/809983455010308096/jUyN2yJm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,SunsetGenerator,7158,,none,,,False,1
False,Sat Dec 17 14:25:11 +0000 2016,True,False,"(Bot) Many citizens have expressed legitimate concerns about government secrecy and mass surveillance. In response, we have made the citizenship database open.",{'urls': []},0,False,11,False,1,False,False,810128712356298752,810128712356298752,False,False,,5,Servers 2538-5492,Citizenship Database,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/810132415515652096/5FPvCQRE_normal.jpg,https://pbs.twimg.com/profile_images/810132415515652096/5FPvCQRE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Open_Brother,21498,,none,https://t.co/alM64f9uYr,,False,1
False,Mon Dec 19 01:59:24 +0000 2016,True,False,Counting down the days until Donald Trump's presidential term is over.,{'urls': []},1,False,419,False,3,False,False,810665807642587140,810665807642587140,False,False,,7,,Trump Countdown,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/810665807642587140/1482113715,http://pbs.twimg.com/profile_images/810667823525543936/SjztzBpz_normal.jpg,https://pbs.twimg.com/profile_images/810667823525543936/SjztzBpz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Trumpgone,754,,none,,,False,1
False,Tue Dec 20 15:05:50 +0000 2016,True,False,All the Punks! I'm a bot that envisions new sub-genres of the punk movement faster than it can fragment. Posts every hour. Made by @augustebee!,{'urls': []},1,False,114,False,0,False,False,811226108133834752,811226108133834752,False,False,,6,wherever there is punk,All the Punks Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/811226108133834752/1482249890,http://pbs.twimg.com/profile_images/811240660405780480/wtO7tUJp_normal.jpg,https://pbs.twimg.com/profile_images/811240660405780480/wtO7tUJp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,XYZPunk,19250,,none,https://t.co/sHI87qjAZ6,,False,1
False,Sun Dec 25 19:25:32 +0000 2016,False,False,"Moondust will cover you, approx. every 8 hours. Created by @allisonplus.",{'urls': []},9,False,26,False,1,False,True,813103403358265344,813103403358265344,False,False,,2,✨ ,Hallo Spacebot ⚡️,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/813103403358265344/1483896467,http://pbs.twimg.com/profile_images/817946196186660864/xAWZW0ri_normal.jpg,https://pbs.twimg.com/profile_images/817946196186660864/xAWZW0ri_normal.jpg,676767,000000,000000,000000,False,False,HalloSpacebot,3441,,none,,,False,1
False,Fri Dec 30 05:47:03 +0000 2016,False,False,indecisive bot trying to define abstract concepts.,{'urls': []},0,False,18,False,1,False,True,814709364665843717,814709364665843717,False,False,,7,,AutoArsPoetica,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/814709364665843717/1489922798,http://pbs.twimg.com/profile_images/843418311408959488/yrMnEQfy_normal.jpg,https://pbs.twimg.com/profile_images/843418311408959488/yrMnEQfy_normal.jpg,26105B,000000,000000,000000,False,False,autoarspoetica,3964,,none,,,False,1
False,Sun Jan 01 15:09:57 +0000 2017,False,False,useless business advice » a bot developed by @alexejmilstein,{'urls': []},0,False,28,False,1,False,False,815575797461295108,815575797461295108,False,False,,29,,Business Advice Bot,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/815585681338695680/tO7Z1BkA_normal.jpg,https://pbs.twimg.com/profile_images/815585681338695680/tO7Z1BkA_normal.jpg,19CF86,000000,000000,000000,False,False,busyadvice,4583,,none,,,False,1
False,Thu Jan 05 18:57:32 +0000 2017,False,False,I make little word-find puzzles. Bot by @joshleejosh,{'urls': []},1,False,7,False,2,False,False,817082622824169472,817082622824169472,False,False,,4,The Grid,Wordfindatron,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/826522865142988800/l1pjT0td_normal.jpg,https://pbs.twimg.com/profile_images/826522865142988800/l1pjT0td_normal.jpg,19CF86,000000,000000,000000,False,False,wordfindatron,2813,,none,https://t.co/Dn62jWBqAe,,False,1
False,Fri Jan 06 09:10:25 +0000 2017,False,False,"Flawed repetition--inspired by boroboro, wabi-sabi, and the tiny hole in a gray Banana Republic sweater that @jstsgs bought at Goodwill",{'urls': []},255,False,62,False,11,False,False,817297257959747585,817297257959747585,False,False,,17,,Broken Patterns,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/817297257959747585/1483701040,http://pbs.twimg.com/profile_images/817328500629733376/A02jjQKR_normal.jpg,https://pbs.twimg.com/profile_images/817328500629733376/A02jjQKR_normal.jpg,505050,000000,000000,000000,False,False,brokenpatterns,7163,,none,,,False,1
False,Mon Jan 09 22:10:51 +0000 2017,False,False,Are there tiny ones hiding in your home too? A bot by @runevision,{'urls': []},0,False,13,False,4,False,False,818580820797497345,818580820797497345,False,False,,2,,Tiny Sightings,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/818580820797497345/1484009605,http://pbs.twimg.com/profile_images/818628141786824704/H1O2RhL1_normal.jpg,https://pbs.twimg.com/profile_images/818628141786824704/H1O2RhL1_normal.jpg,664433,000000,000000,000000,False,False,tinysightings,3486,,none,,,False,1
False,Sat Jan 14 05:16:53 +0000 2017,True,False,Vintage arcade warnings of #FutureDrugs discovered by @icetsvu | (bot by @vgan),{'urls': []},22,False,1566,False,16,False,False,820137588430372866,820137588430372866,False,False,,17,"New York, NY",SVU Drug Awareness,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/820137588430372866/1484371626,http://pbs.twimg.com/profile_images/820331080624599040/KsMhK0fi_normal.jpg,https://pbs.twimg.com/profile_images/820331080624599040/KsMhK0fi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,SVUFutureDrugs,3669,,none,https://t.co/CyyeAC4tDF,,False,1
False,Mon Jan 16 20:56:14 +0000 2017,True,False,Variations on a knotty theme. A bot by @tTikitu using Tracery and Cheap Bots Done Quick. Tweets daily.,{'urls': []},0,False,39,False,2,False,False,821098759073497089,821098759073497089,False,False,,6,,Tiny Knotwork,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/821098759073497089/1484607935,http://pbs.twimg.com/profile_images/821130905641226241/ArXMP8Bw_normal.jpg,https://pbs.twimg.com/profile_images/821130905641226241/ArXMP8Bw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,tinyknotwork,1173,,none,https://t.co/GaARYu8koV,,False,1
False,Fri Jan 20 12:49:53 +0000 2017,True,False,"I taught a computer every Finnish word using a recurrent neural network and then it invented some of its own. Bot by @hugovk, see also @kaikkisanat.",{'urls': []},2,False,333,False,5,True,False,822425915548372993,822425915548372993,False,False,,11,"Helsinki, Finland",New Finnish Words,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/822439252499767296/wUc9T6cs_normal.jpg,https://pbs.twimg.com/profile_images/822439252499767296/wUc9T6cs_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,uudetsanat,3443,,none,https://t.co/mAixJrdlV1,,False,1
False,Fri Jan 20 20:34:20 +0000 2017,True,False,140 character chunks of the Federalist Papers,{'urls': []},1,False,5,False,10,False,True,822542798486466561,822542798486466561,False,False,,3,"13 Original States, USA",Federalist Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/822542798486466561/1484947378,http://pbs.twimg.com/profile_images/822575265348022276/BPwuBn0v_normal.jpg,https://pbs.twimg.com/profile_images/822575265348022276/BPwuBn0v_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,FederalistBot,50,,none,,,False,1
False,Sat Jan 21 18:05:52 +0000 2017,False,False,a moon is rising somewhere. i tweet an image of it that i drew with processing.,{'urls': []},0,False,396,False,0,False,True,822867823517200386,822867823517200386,False,False,,45,the moon,moon rise,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/822867823517200386/1485022212,http://pbs.twimg.com/profile_images/822868618220339203/3KkkCVz8_normal.jpg,https://pbs.twimg.com/profile_images/822868618220339203/3KkkCVz8_normal.jpg,FAB81E,000000,000000,000000,False,False,moon_rise_bot,812,,none,,,False,1
False,Mon Jan 23 01:48:53 +0000 2017,True,False,A project by https://t.co/6DeIN2VJWF,"{'urls': [{'url': 'https://t.co/6DeIN2VJWF', 'expanded_url': 'https://www.instagram.com/phu.photography/', 'display_url': 'instagram.com/phu.photograph…', 'indices': [13, 36]}]}",17,False,243,False,29,False,False,823346733367193600,823346733367193600,False,False,,11,"San Francisco, CA",SF Twin Peaks View,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/823346733367193600/1485668236,http://pbs.twimg.com/profile_images/825579033215635460/NBDVPY4P_normal.jpg,https://pbs.twimg.com/profile_images/825579033215635460/NBDVPY4P_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,TwinPeaksBot,1577,,none,https://t.co/bqmKtKO7qq,,False,1
